2009	11	30	18	0	0	0.37069	0.33499	0.32044	0.2935	0.24465	5.4858	6.216	7.3262	8.3367	9.9133
2009	11	30	19	0	0	0.36909	0.33217	0.32089	0.29743	0.24466	5.0783	6.034	7.3072	8.3167	9.9
2009	11	30	20	0	0	0.36232	0.3259	0.31955	0.30016	0.24506	4.728	5.8068	7.2747	8.3017	9.8883
2009	11	30	21	0	0	0.36292	0.32659	0.32134	0.30067	0.24455	4.5775	5.609	7.2313	8.2833	9.8783
2009	11	30	22	0	0	0.3639	0.32745	0.32134	0.30092	0.24445	4.48	5.472	7.1718	8.2667	9.8667
2009	11	30	23	0	0	0.36688	0.32919	0.32089	0.30092	0.24517	4.4213	5.3587	7.1105	8.25	9.855
2009	12	1	0	0	0	0.3641	0.32867	0.3209	0.30092	0.24506	4.3643	5.2677	7.0445	8.2267	9.84
2009	12	1	1	0	0	0.36135	0.32641	0.31955	0.30017	0.24557	4.358	5.2073	6.9785	8.205	9.8233
2009	12	1	2	0	0	0.3588	0.32263	0.32068	0.30192	0.24691	4.3755	5.1658	6.9207	8.19	9.8117
2009	12	1	3	0	0	0.35435	0.32127	0.32045	0.29942	0.24784	4.3753	5.1433	6.8642	8.16	9.8
2009	12	1	4	0	0	0.35148	0.31722	0.31911	0.30017	0.2497	4.3358	5.1148	6.8145	8.14	9.7867
2009	12	1	5	0	0	0.34881	0.31421	0.31844	0.29942	0.25222	4.3372	5.0812	6.7725	8.1083	9.7717
2009	12	1	6	0	0	0.34673	0.31255	0.31933	0.29992	0.25433	4.3718	5.0713	6.7323	8.08	9.76
2009	12	1	7	0	0	0.34373	0.31123	0.31777	0.29967	0.25828	4.3928	5.0638	6.6972	8.0583	9.7417
2009	12	1	8	0	0	0.34243	0.31024	0.31777	0.29818	0.26034	4.4215	5.0685	6.6667	8.0283	9.725
2009	12	1	9	0	0	0.34225	0.30909	0.31667	0.29892	0.26472	4.517	5.0827	6.6345	7.9983	9.715
2009	12	1	10	0	0	0.34113	0.30714	0.31667	0.29892	0.26782	4.7752	5.1397	6.6068	7.9768	9.6983
2009	12	1	11	0	0	0.3391	0.30568	0.31733	0.29867	0.27052	5.188	5.2868	6.5848	7.943	9.6733
2009	12	1	12	0	0	0.33855	0.30584	0.31667	0.29793	0.27244	5.5875	5.4903	6.5762	7.918	9.66
2009	12	1	13	0	0	0.33672	0.3039	0.31667	0.29693	0.27324	6.0022	5.7327	6.577	7.8998	9.645
2009	12	1	14	0	0	0.33544	0.3031	0.31359	0.29842	0.2753	6.255	5.9733	6.5997	7.875	9.6283
2009	12	1	15	0	0	0.33362	0.30358	0.31512	0.29669	0.2753	6.2663	6.1255	6.6365	7.8577	9.615
2009	12	1	16	0	0	0.33562	0.3015	0.31644	0.2962	0.27691	6.134	6.19	6.6853	7.847	9.5983
2009	12	1	17	0	0	0.33326	0.30054	0.3138	0.29792	0.27807	5.9782	6.183	6.7373	7.835	9.595
2009	12	1	18	0	0	0.33362	0.30246	0.31622	0.29743	0.2783	5.8458	6.1463	6.7827	7.8367	9.58
2009	12	1	19	0	0	0.33254	0.30118	0.31469	0.29619	0.27876	5.7443	6.0992	6.8173	7.8377	9.5667
2009	12	1	20	0	0	0.33127	0.30007	0.3149	0.29743	0.27969	5.5738	6.0452	6.8415	7.838	9.5567
2009	12	1	21	0	0	0.33182	0.29991	0.31446	0.29718	0.27946	5.2867	5.9393	6.8628	7.8447	9.55
2009	12	1	22	0	0	0.33145	0.29959	0.31337	0.29644	0.28051	5.169	5.8197	6.8678	7.845	9.5333
2009	12	1	23	0	0	0.3302	0.29975	0.31402	0.29644	0.2811	5.0892	5.735	6.861	7.845	9.5267
2009	12	2	0	0	0	0.3302	0.29943	0.31315	0.29718	0.2818	4.83	5.6393	6.8515	7.8483	9.5117
2009	12	2	1	0	0	0.32877	0.29833	0.31271	0.29669	0.28192	4.501	5.4813	6.834	7.8548	9.5017
2009	12	2	2	0	0	0.32787	0.29832	0.31249	0.29619	0.28168	4.2422	5.3012	6.8065	7.8548	9.49
2009	12	2	3	0	0	0.3277	0.29848	0.31184	0.29521	0.28215	4.0135	5.1277	6.7727	7.845	9.4817
2009	12	2	4	0	0	0.32717	0.29848	0.3125	0.29398	0.2818	3.8392	4.9668	6.7263	7.835	9.4733
2009	12	2	5	0	0	0.32752	0.29817	0.31315	0.29521	0.2831	3.7553	4.8382	6.6765	7.835	9.465
2009	12	2	6	0	0	0.32628	0.29816	0.31228	0.29521	0.28263	3.6175	4.7282	6.6202	7.8225	9.4517
2009	12	2	7	0	0	0.32486	0.29832	0.31227	0.29545	0.28321	3.5142	4.6155	6.5608	7.811	9.4433
2009	12	2	8	0	0	0.32557	0.29754	0.31337	0.29496	0.28345	3.3602	4.5008	6.5017	7.7945	9.4367
2009	12	2	9	0	0	0.32504	0.29659	0.3114	0.29398	0.28286	3.273	4.3928	6.4423	7.777	9.43
2009	12	2	10	0	0	0.32521	0.29659	0.3125	0.29447	0.28322	3.4713	4.3452	6.3813	7.758	9.4217
2009	12	2	11	0	0	0.32522	0.29659	0.31359	0.29422	0.28404	4.011	4.4427	6.3175	7.7303	9.405
2009	12	2	12	0	0	0.32504	0.29722	0.31249	0.29276	0.28475	4.8227	4.737	6.2597	7.6943	9.3933
2009	12	2	13	0	0	0.32451	0.29675	0.31337	0.29496	0.28404	5.4898	5.1168	6.226	7.6682	9.3867
2009	12	2	14	0	0	0.32539	0.29565	0.3114	0.29325	0.28452	5.9143	5.4802	6.2293	7.6427	9.3783
2009	12	2	15	0	0	0.3231	0.2955	0.31293	0.29252	0.28404	5.9462	5.7242	6.2595	7.6148	9.3683
2009	12	2	16	0	0	0.32398	0.2944	0.31206	0.29398	0.28523	5.753	5.8072	6.3138	7.5957	9.3583
2009	12	2	17	0	0	0.3231	0.29487	0.31206	0.29472	0.28464	5.6075	5.8052	6.3745	7.5823	9.3433
2009	12	2	18	0	0	0.3231	0.29456	0.3114	0.293	0.2844	5.436	5.7678	6.4285	7.5705	9.335
2009	12	2	19	0	0	0.32363	0.29518	0.3114	0.29228	0.28571	5.2653	5.7055	6.4732	7.5688	9.33
2009	12	2	20	0	0	0.32153	0.29534	0.31184	0.29373	0.28499	5.0653	5.6213	6.5058	7.5728	9.3267
2009	12	2	21	0	0	0.3231	0.2955	0.31075	0.29398	0.28571	4.938	5.5277	6.5255	7.5747	9.31
2009	12	2	22	0	0	0.32205	0.29534	0.31184	0.29398	0.28499	4.7918	5.4462	6.53	7.5797	9.2983
2009	12	2	23	0	0	0.32153	0.29503	0.3112	0.29107	0.28511	4.5263	5.3332	6.5225	7.5763	9.29
2009	12	3	0	0	0	0.32118	0.29565	0.30989	0.29276	0.28547	4.2627	5.18	6.516	7.5813	9.28
2009	12	3	1	0	0	0.32066	0.29456	0.30988	0.29276	0.28488	4.004	5.0193	6.4918	7.5763	9.2667
2009	12	3	2	0	0	0.32135	0.29456	0.31032	0.29227	0.28499	3.7963	4.8587	6.463	7.5685	9.255
2009	12	3	3	0	0	0.321	0.29409	0.30903	0.29178	0.28606	3.6935	4.7237	6.4263	7.564	9.2483
2009	12	3	4	0	0	0.31944	0.29331	0.31097	0.29251	0.28499	3.6287	4.6202	6.3798	7.564	9.24
2009	12	3	5	0	0	0.31979	0.29456	0.30837	0.29155	0.28547	3.5717	4.5343	6.3315	7.5557	9.2317
2009	12	3	6	0	0	0.31927	0.2944	0.30945	0.2913	0.28487	3.4647	4.4547	6.282	7.541	9.225
2009	12	3	7	0	0	0.32014	0.29378	0.30859	0.29155	0.28547	3.3205	4.3628	6.2307	7.525	9.2117
2009	12	3	8	0	0	0.31944	0.2944	0.30859	0.29227	0.28547	3.2255	4.263	6.1813	7.5117	9.205
2009	12	3	9	0	0	0.31944	0.29424	0.30881	0.293	0.28571	3.2002	4.1882	6.13	7.4908	9.1933
2009	12	3	10	0	0	0.31944	0.29347	0.31075	0.29276	0.2863	3.3078	4.1547	6.0802	7.4698	9.19
2009	12	3	11	0	0	0.31788	0.29394	0.30989	0.29154	0.28547	3.7755	4.2322	6.0285	7.4465	9.1867
2009	12	3	12	0	0	0.31944	0.29254	0.31032	0.29227	0.2863	4.4878	4.472	5.9818	7.4235	9.1667
2009	12	3	13	0	0	0.31996	0.293	0.30988	0.293	0.28583	5.076	4.8117	5.9498	7.394	9.16
2009	12	3	14	0	0	0.31909	0.29223	0.31119	0.29203	0.2863	5.5233	5.1217	5.953	7.3682	9.15
2009	12	3	15	0	0	0.31805	0.29223	0.30989	0.29106	0.28606	5.7563	5.3923	5.9815	7.347	9.135
2009	12	3	16	0	0	0.31737	0.29254	0.30967	0.29033	0.28654	5.734	5.5583	6.0292	7.328	9.1267
2009	12	3	17	0	0	0.31875	0.29208	0.30902	0.29154	0.2869	5.6342	5.6277	6.0863	7.3125	9.1183
2009	12	3	18	0	0	0.32311	0.29254	0.30838	0.2913	0.28618	5.5475	5.6445	6.1462	7.3085	9.1033
2009	12	3	19	0	0	0.32752	0.29394	0.30881	0.29033	0.28642	5.4893	5.6442	6.2003	7.297	9.0967
2009	12	3	20	0	0	0.3293	0.29596	0.30924	0.2913	0.2863	5.4387	5.6397	6.2452	7.2972	9.0917
2009	12	3	21	0	0	0.33074	0.29644	0.30881	0.29057	0.28774	5.417	5.6387	6.2812	7.3012	9.0817
2009	12	3	22	0	0	0.32984	0.29691	0.30881	0.2913	0.28595	5.3975	5.6383	6.3097	7.3122	9.0633
2009	12	3	23	0	0	0.33056	0.29738	0.30859	0.29082	0.2863	5.3913	5.637	6.3325	7.3108	9.055
2009	12	4	0	0	0	0.33344	0.29848	0.30794	0.29105	0.28678	5.3975	5.6365	6.3513	7.3132	9.0417
2009	12	4	1	0	0	0.33617	0.29975	0.30837	0.29082	0.28702	5.3628	5.64	6.369	7.3267	9.0333
2009	12	4	2	0	0	0.33398	0.30023	0.30967	0.29106	0.28714	5.2233	5.6217	6.3845	7.3308	9.0267
2009	12	4	3	0	0	0.33344	0.30055	0.3101	0.29033	0.28666	5.032	5.553	6.405	7.3422	9.025
2009	12	4	4	0	0	0.33326	0.29896	0.31075	0.29203	0.28666	4.9712	5.4745	6.4113	7.3497	9.0117
2009	12	4	5	0	0	0.33109	0.29959	0.31032	0.2913	0.28631	4.7488	5.4083	6.4137	7.3587	9.0117
2009	12	4	6	0	0	0.33056	0.29927	0.31032	0.2913	0.28666	4.5023	5.271	6.41	7.37	9.0133
2009	12	4	7	0	0	0.3302	0.30023	0.30924	0.29057	0.2869	4.3342	5.1453	6.3958	7.37	9.0017
2009	12	4	8	0	0	0.32966	0.29896	0.3101	0.29154	0.28738	4.1673	5.0163	6.372	7.37	9
2009	12	4	9	0	0	0.32877	0.29959	0.3086	0.29154	0.28762	4.1322	4.9207	6.3443	7.37	8.9933
2009	12	4	10	0	0	0.32841	0.29864	0.31075	0.29178	0.28762	4.2278	4.8763	6.3108	7.37	8.98
2009	12	4	11	0	0	0.32805	0.29975	0.31054	0.29154	0.28726	4.5872	4.9323	6.2743	7.3655	8.9767
2009	12	4	12	0	0	0.32805	0.29785	0.31162	0.29203	0.28774	5.1277	5.102	6.2385	7.3497	8.9633
2009	12	4	13	0	0	0.32645	0.29628	0.30989	0.29057	0.28678	5.6143	5.3735	6.2133	7.3312	8.95
2009	12	4	14	0	0	0.32628	0.2955	0.31076	0.29203	0.2875	5.8937	5.6175	6.2248	7.3215	8.945
2009	12	4	15	0	0	0.32557	0.29722	0.30967	0.29179	0.28786	6.074	5.8215	6.25	7.3082	8.9317
2009	12	4	16	0	0	0.32521	0.29456	0.30989	0.29203	0.28798	5.8765	5.9182	6.2922	7.3072	8.93
2009	12	4	17	0	0	0.32539	0.29565	0.31184	0.29227	0.28798	5.4117	5.86	6.3512	7.3102	8.9367
2009	12	4	18	0	0	0.32504	0.29518	0.30967	0.29203	0.28786	4.9125	5.666	6.3922	7.3117	8.94
2009	12	4	19	0	0	0.32345	0.29596	0.3101	0.29179	0.28726	4.4898	5.4303	6.4167	7.3137	8.935
2009	12	4	20	0	0	0.32346	0.29612	0.31032	0.29155	0.28786	4.1517	5.1977	6.4233	7.3168	8.9283
2009	12	4	21	0	0	0.3231	0.29581	0.30968	0.29276	0.28822	3.8582	4.978	6.3987	7.3278	8.9167
2009	12	4	22	0	0	0.32258	0.29612	0.30902	0.29154	0.2881	3.5983	4.7727	6.367	7.331	8.91
2009	12	4	23	0	0	0.32275	0.29675	0.30881	0.29105	0.28798	3.368	4.5837	6.317	7.331	8.9017
2009	12	5	0	0	0	0.32188	0.29503	0.30902	0.29057	0.28786	3.1623	4.4008	6.2613	7.331	8.9
2009	12	5	1	0	0	0.32118	0.29534	0.30902	0.29251	0.28786	2.9865	4.2375	6.1988	7.3153	8.8933
2009	12	5	2	0	0	0.32188	0.29518	0.30902	0.29227	0.28762	2.8157	4.0832	6.1283	7.312	8.8867
2009	12	5	3	0	0	0.32031	0.29565	0.30859	0.29179	0.2869	2.6715	3.939	6.0565	7.293	8.88
2009	12	5	4	0	0	0.31979	0.29581	0.31097	0.29057	0.2875	2.5463	3.8058	5.9845	7.283	8.88
2009	12	5	5	0	0	0.32031	0.29534	0.31076	0.29154	0.28738	2.4528	3.684	5.906	7.2588	8.875
2009	12	5	6	0	0	0.31962	0.29518	0.3101	0.29154	0.28726	2.3737	3.5858	5.8327	7.2397	8.8633
2009	12	5	7	0	0	0.31927	0.29534	0.31054	0.29154	0.28702	2.314	3.4965	5.7543	7.2087	8.86
2009	12	5	8	0	0	0.31874	0.29502	0.30924	0.29106	0.2881	2.2748	3.4172	5.6822	7.18	8.86
2009	12	5	9	0	0	0.31875	0.29456	0.3101	0.29227	0.28786	2.2905	3.3587	5.6105	7.1508	8.855
2009	12	5	10	0	0	0.31909	0.29487	0.30902	0.29203	0.28726	2.4688	3.3447	5.5468	7.1235	8.845
2009	12	5	11	0	0	0.32083	0.29456	0.30967	0.29154	0.28822	2.945	3.4297	5.4842	7.0875	8.835
2009	12	5	12	0	0	0.32013	0.29394	0.30902	0.29082	0.28774	3.5958	3.6797	5.4257	7.0443	8.8217
2009	12	5	13	0	0	0.31996	0.2944	0.31054	0.29227	0.28822	4.0142	3.9695	5.3905	7.0053	8.8117
2009	12	5	14	0	0	0.32031	0.29347	0.31011	0.29106	0.28894	4.4085	4.2385	5.3863	6.9723	8.805
2009	12	5	15	0	0	0.31996	0.29378	0.30946	0.29227	0.28846	4.6865	4.4897	5.3963	6.9388	8.7917
2009	12	5	16	0	0	0.32048	0.29285	0.30989	0.29203	0.28798	4.78	4.6785	5.4297	6.9115	8.78
2009	12	5	17	0	0	0.31979	0.29362	0.3086	0.29081	0.28846	4.5608	4.7595	5.4807	6.894	8.7733
2009	12	5	18	0	0	0.31961	0.29378	0.30945	0.2913	0.28714	4.3753	4.7248	5.5322	6.8785	8.77
2009	12	5	19	0	0	0.31996	0.29393	0.30924	0.29082	0.28942	4.2675	4.6885	5.5772	6.8647	8.7583
2009	12	5	20	0	0	0.31996	0.29316	0.30902	0.29057	0.28894	4.0228	4.6213	5.6087	6.8573	8.7417
2009	12	5	21	0	0	0.31875	0.29316	0.30773	0.28961	0.28834	3.7347	4.4945	5.628	6.8563	8.7283
2009	12	5	22	0	0	0.31875	0.29238	0.30859	0.28937	0.28846	3.538	4.355	5.6377	6.848	8.7167
2009	12	5	23	0	0	0.31823	0.293	0.30709	0.29081	0.28882	3.471	4.2467	5.633	6.848	8.7033
2009	12	6	0	0	0	0.31909	0.29254	0.30838	0.29106	0.28894	3.514	4.1947	5.6187	6.848	8.6967
2009	12	6	1	0	0	0.31806	0.29347	0.30838	0.29009	0.28786	3.604	4.1878	5.6005	6.8385	8.6833
2009	12	6	2	0	0	0.31805	0.29285	0.30795	0.28985	0.28822	3.6738	4.21	5.5798	6.8367	8.675
2009	12	6	3	0	0	0.31892	0.29331	0.30816	0.28889	0.28894	3.695	4.2265	5.566	6.829	8.66
2009	12	6	4	0	0	0.31788	0.29207	0.30795	0.28985	0.28918	3.69	4.234	5.5513	6.8223	8.6517
2009	12	6	5	0	0	0.31909	0.29145	0.30794	0.29081	0.2887	3.6087	4.2162	5.5352	6.8142	8.64
2009	12	6	6	0	0	0.31788	0.29269	0.30902	0.29033	0.28882	3.6065	4.1915	5.532	6.8033	8.6267
2009	12	6	7	0	0	0.31823	0.29332	0.30881	0.28937	0.2881	3.6205	4.187	5.5197	6.7933	8.62
2009	12	6	8	0	0	0.31823	0.29207	0.3088	0.28961	0.2887	3.5873	4.177	5.5085	6.787	8.6133
2009	12	6	9	0	0	0.31702	0.29254	0.30837	0.2896	0.28858	3.6175	4.158	5.4973	6.7743	8.6017
2009	12	6	10	0	0	0.31771	0.29177	0.30838	0.2896	0.28882	3.9053	4.2068	5.4872	6.7642	8.595
2009	12	6	11	0	0	0.31754	0.2913	0.30581	0.28912	0.28942	4.3442	4.3582	5.469	6.7552	8.5783
2009	12	6	12	0	0	0.31685	0.29176	0.30773	0.29105	0.28882	4.81	4.5748	5.4675	6.7377	8.5633
2009	12	6	13	0	0	0.31702	0.29068	0.30837	0.29105	0.28942	5.2715	4.8527	5.4867	6.7292	8.5567
2009	12	6	14	0	0	0.31823	0.29099	0.30774	0.28913	0.28918	5.5788	5.1168	5.5217	6.7165	8.545
2009	12	6	15	0	0	0.31702	0.29084	0.30709	0.28865	0.28906	5.713	5.3208	5.571	6.71	8.54
2009	12	6	16	0	0	0.31668	0.29007	0.30837	0.28864	0.2893	5.7275	5.4595	5.6332	6.71	8.5317
2009	12	6	17	0	0	0.31651	0.28992	0.30752	0.28913	0.28906	5.6507	5.5248	5.7003	6.71	8.52
2009	12	6	18	0	0	0.3184	0.29007	0.30774	0.2884	0.28894	5.6223	5.5538	5.7658	6.712	8.51
2009	12	6	19	0	0	0.32205	0.29068	0.30666	0.28937	0.28882	5.6655	5.5923	5.8268	6.7282	8.5017
2009	12	6	20	0	0	0.32468	0.29176	0.3073	0.28936	0.28834	5.6925	5.6303	5.881	6.7378	8.4933
2009	12	6	21	0	0	0.32451	0.29207	0.30687	0.28912	0.28943	5.766	5.6797	5.9258	6.749	8.49
2009	12	6	22	0	0	0.32451	0.29223	0.30795	0.28865	0.28991	5.8583	5.7405	5.9737	6.7663	8.4783
2009	12	6	23	0	0	0.32345	0.29223	0.30773	0.28888	0.2893	5.951	5.8088	6.0165	6.7855	8.47
2009	12	7	0	0	0	0.32328	0.29238	0.30838	0.28913	0.28834	6.0083	5.8758	6.0595	6.7982	8.46
2009	12	7	1	0	0	0.32486	0.29207	0.30687	0.28985	0.28846	6.058	5.9317	6.1013	6.8177	8.46
2009	12	7	2	0	0	0.32469	0.29254	0.30837	0.2884	0.2887	6.1242	5.9893	6.1448	6.8323	8.45
2009	12	7	3	0	0	0.32895	0.29331	0.30709	0.28864	0.28846	6.1942	6.0485	6.1895	6.8517	8.45
2009	12	7	4	0	0	0.32823	0.29456	0.30838	0.28817	0.28822	6.233	6.103	6.2297	6.8728	8.445
2009	12	7	5	0	0	0.32823	0.29456	0.30773	0.28816	0.2887	6.2677	6.1495	6.2693	6.8915	8.44
2009	12	7	6	0	0	0.32912	0.29409	0.30859	0.28912	0.2887	6.3018	6.1927	6.3098	6.9097	8.4467
2009	12	7	7	0	0	0.33127	0.29503	0.30924	0.28865	0.28822	6.306	6.2278	6.348	6.93	8.435
2009	12	7	8	0	0	0.33564	0.29628	0.30881	0.29057	0.28858	6.3428	6.2597	6.383	6.951	8.435
2009	12	7	9	0	0	0.35245	0.30231	0.30945	0.28817	0.28798	6.4118	6.3013	6.4228	6.9718	8.4333
2009	12	7	10	0	0	0.35589	0.31139	0.30967	0.29009	0.28798	6.5433	6.3575	6.4537	6.9913	8.4333
2009	12	7	11	0	0	0.35435	0.31024	0.31184	0.29009	0.28846	6.845	6.4663	6.4918	7.0093	8.4333
2009	12	7	12	0	0	0.34976	0.31074	0.31249	0.28986	0.28918	7.136	6.6332	6.5273	7.0317	8.43
2009	12	7	13	0	0	0.34673	0.30877	0.31424	0.28961	0.28882	7.3277	6.8015	6.5738	7.0522	8.43
2009	12	7	14	0	0	0.35398	0.31173	0.31512	0.29057	0.28834	7.4227	6.9348	6.6235	7.0698	8.43
2009	12	7	15	0	0	0.36789	0.32648	0.318	0.2913	0.28846	7.455	7.0395	6.686	7.091	8.43
2009	12	7	16	0	0	0.37271	0.33535	0.32134	0.29154	0.28858	7.4388	7.1053	6.7472	7.1183	8.4317
2009	12	7	17	0	0	0.36491	0.32851	0.32201	0.29154	0.2887	7.4007	7.1413	6.8082	7.1382	8.4367
2009	12	7	18	0	0	0.35648	0.32042	0.32134	0.29644	0.2887	7.357	7.154	6.8662	7.1588	8.44
2009	12	7	19	0	0	0.35186	0.31605	0.32044	0.30142	0.28918	7.312	7.154	6.9177	7.1847	8.44
2009	12	7	20	0	0	0.34843	0.31288	0.32044	0.30243	0.28882	7.2698	7.154	6.9625	7.212	8.4417
2009	12	7	21	0	0	0.34711	0.31008	0.32022	0.30318	0.28858	7.2187	7.1367	7.0015	7.2398	8.45
2009	12	7	22	0	0	0.34542	0.30795	0.31911	0.30217	0.28918	7.1895	7.1282	7.0365	7.2653	8.445
2009	12	7	23	0	0	0.37235	0.33045	0.31978	0.30217	0.29039	7.1992	7.1168	7.0657	7.294	8.45
2009	12	8	0	0	0	0.38153	0.34677	0.32518	0.3047	0.29015	7.2228	7.133	7.0912	7.3167	8.45
2009	12	8	1	0	0	0.38405	0.34904	0.32495	0.30931	0.29112	7.2317	7.1462	7.1173	7.3362	8.45
2009	12	8	2	0	0	0.38595	0.35199	0.32495	0.3174	0.29429	7.1672	7.1493	7.135	7.3477	8.4483
2009	12	8	3	0	0	0.37453	0.33076	0.32404	0.31267	0.29589	7.1045	7.127	7.1527	7.359	8.44
2009	12	8	4	0	0	0.37169	0.32867	0.32427	0.31111	0.29589	7.0562	7.1058	7.1718	7.3765	8.4333
2009	12	8	5	0	0	0.3647	0.32196	0.32336	0.30956	0.29676	6.8007	7.05	7.19	7.3978	8.4383
2009	12	8	6	0	0	0.35628	0.31587	0.32179	0.30776	0.29651	6.5457	6.9278	7.198	7.4205	8.4383
2009	12	8	7	0	0	0.3532	0.31321	0.32179	0.30674	0.29651	6.3565	6.7992	7.2012	7.4348	8.44
2009	12	8	8	0	0	0.34843	0.31073	0.32112	0.30699	0.29638	6.1378	6.6715	7.1973	7.4567	8.445
2009	12	8	9	0	0	0.34749	0.30811	0.32022	0.30445	0.29639	6.0017	6.5365	7.1777	7.4695	8.44
2009	12	8	10	0	0	0.34579	0.30649	0.32246	0.30572	0.29663	6.1748	6.4762	7.149	7.4812	8.4433
2009	12	8	11	0	0	0.34392	0.30551	0.32224	0.30419	0.29626	6.4967	6.55	7.1232	7.4873	8.4417
2009	12	8	12	0	0	0.34224	0.30487	0.31888	0.30369	0.29577	6.7087	6.6668	7.1023	7.502	8.45
2009	12	8	13	0	0	0.34132	0.30358	0.31822	0.30344	0.29651	6.924	6.7777	7.096	7.502	8.45
2009	12	8	14	0	0	0.34058	0.30246	0.31866	0.30394	0.29577	7.0267	6.9062	7.096	7.5037	8.4567
2009	12	8	15	0	0	0.33837	0.30214	0.31777	0.30268	0.29601	6.8708	6.9368	7.1072	7.5182	8.46
2009	12	8	16	0	0	0.33727	0.30118	0.31799	0.30168	0.29589	6.6752	6.9	7.1285	7.5215	8.4683
2009	12	8	17	0	0	0.33562	0.3007	0.31711	0.30042	0.29577	6.2682	6.7847	7.1482	7.527	8.48
2009	12	8	18	0	0	0.33489	0.29991	0.31666	0.30092	0.29601	5.8938	6.5922	7.166	7.5482	8.49
2009	12	8	19	0	0	0.33344	0.30006	0.31556	0.30117	0.29601	5.5835	6.3813	7.159	7.5557	8.5083
2009	12	8	20	0	0	0.33326	0.3007	0.31688	0.30092	0.29528	5.3868	6.1902	7.134	7.5632	8.51
2009	12	8	21	0	0	0.33236	0.30023	0.31689	0.30242	0.29577	5.285	6.0433	7.099	7.5695	8.51
2009	12	8	22	0	0	0.33164	0.30039	0.31755	0.30168	0.29565	5.198	5.9337	7.0547	7.5722	8.5167
2009	12	8	23	0	0	0.33181	0.30007	0.31644	0.30142	0.29565	5.1365	5.8445	7.0102	7.5727	8.53
2009	12	9	0	0	0	0.3302	0.30118	0.31644	0.30017	0.29589	5.0858	5.7683	6.9605	7.5728	8.53
2009	12	9	1	0	0	0.32966	0.29911	0.316	0.30067	0.29454	4.9635	5.6952	6.9157	7.5713	8.5333
2009	12	9	2	0	0	0.33038	0.29848	0.31556	0.30017	0.29515	4.7347	5.5897	6.8675	7.5638	8.5433
2009	12	9	3	0	0	0.32966	0.29927	0.31578	0.29917	0.29478	4.3978	5.4257	6.8178	7.5523	8.55
2009	12	9	4	0	0	0.33002	0.29864	0.3149	0.29967	0.29454	4.1038	5.2263	6.768	7.5425	8.55
2009	12	9	5	0	0	0.32841	0.29864	0.31534	0.29917	0.29454	3.8472	5.0307	6.7102	7.5267	8.55
2009	12	9	6	0	0	0.32752	0.2988	0.31534	0.29892	0.29478	3.6222	4.8445	6.6445	7.515	8.55
2009	12	9	7	0	0	0.32752	0.29801	0.31468	0.29867	0.29528	3.4123	4.6695	6.5722	7.494	8.5517
2009	12	9	8	0	0	0.32841	0.29832	0.31359	0.29942	0.29466	3.2367	4.4992	6.4952	7.478	8.5533
2009	12	9	9	0	0	0.32557	0.29848	0.3149	0.29867	0.29528	3.1148	4.3517	6.4118	7.457	8.56
2009	12	9	10	0	0	0.32663	0.29738	0.31578	0.29842	0.29515	3.1473	4.2507	6.3338	7.4337	8.5667
2009	12	9	11	0	0	0.32734	0.29769	0.31446	0.29867	0.29454	3.5867	4.2827	6.2425	7.4008	8.5517
2009	12	9	12	0	0	0.32645	0.29769	0.31402	0.29867	0.29466	4.456	4.5628	6.161	7.3653	8.5467
2009	12	9	13	0	0	0.32681	0.2969	0.3149	0.29768	0.29515	5.2348	4.958	6.1078	7.3345	8.5433
2009	12	9	14	0	0	0.3261	0.29643	0.31446	0.29718	0.29589	5.756	5.3413	6.0883	7.3002	8.54
2009	12	9	15	0	0	0.32486	0.29691	0.31534	0.29768	0.2954	5.8868	5.622	6.1045	7.2713	8.54
2009	12	9	16	0	0	0.32575	0.29722	0.31468	0.29644	0.29503	5.6795	5.7355	6.1477	7.2423	8.54
2009	12	9	17	0	0	0.3238	0.29596	0.3125	0.29743	0.29552	5.1977	5.6758	6.2032	7.226	8.5433
2009	12	9	18	0	0	0.32381	0.29596	0.31271	0.29693	0.29466	4.7202	5.4828	6.2548	7.215	8.55
2009	12	9	19	0	0	0.3238	0.29581	0.31184	0.29669	0.29478	4.3532	5.255	6.2787	7.2025	8.5433
2009	12	9	20	0	0	0.3231	0.29534	0.31141	0.2957	0.29368	4.0658	5.048	6.282	7.196	8.54
2009	12	9	21	0	0	0.32293	0.2955	0.31119	0.29619	0.29368	3.8377	4.8557	6.2615	7.186	8.5333
2009	12	9	22	0	0	0.32433	0.29597	0.31162	0.29595	0.29368	3.7157	4.6963	6.2258	7.18	8.5267
2009	12	9	23	0	0	0.3231	0.29518	0.3114	0.29595	0.29405	3.6538	4.5853	6.1828	7.177	8.52
2009	12	10	0	0	0	0.3224	0.29518	0.3114	0.29595	0.29343	3.5013	4.4817	6.1332	7.1653	8.51
2009	12	10	1	0	0	0.3224	0.29565	0.31162	0.29545	0.29319	3.3397	4.3658	6.0805	7.1555	8.51
2009	12	10	2	0	0	0.32258	0.29565	0.31227	0.29545	0.29343	3.2065	4.2453	6.0258	7.138	8.5017
2009	12	10	3	0	0	0.32223	0.29612	0.31119	0.29521	0.29331	3.0973	4.1372	5.97	7.1268	8.4983
2009	12	10	4	0	0	0.32205	0.29628	0.31162	0.29545	0.29307	3.0102	4.0388	5.9125	7.104	8.4933
